0;38
1;32
1;34
1;22
1;13
1;46
1;20
1;54
1;24
2;41
2;50
2;13
2;6
3;43
3;22
4;26
5;32
5;13
5;48
5;49
5;19
5;53
5;27
6;46
7;40
7;2
7;12
7;6
8;6
9;48
9;0
9;26
9;46
9;7
10;32
10;51
10;43
10;37
10;38
11;46
13;18
13;12
13;30
13;31
14;36
14;46
14;31
15;32
15;6
17;24
17;42
17;38
17;46
18;32
18;46
18;29
18;30
18;55
19;51
20;53
20;46
20;13
22;32
22;6
22;7
22;41
22;15
22;49
22;24
22;29
23;40
23;41
23;45
23;24
23;49
25;48
25;0
25;19
25;6
26;32
26;49
26;12
26;13
26;46
27;46
28;26
28;12
29;18
29;12
29;21
30;16
30;49
30;4
30;39
31;46
32;49
32;10
32;35
32;21
33;32
33;1
33;9
34;44
34;5
34;46
36;48
36;27
36;38
36;46
37;3
37;36
37;30
37;23
38;46
38;19
38;53
38;6
38;55
39;26
39;46
40;32
40;4
40;6
40;13
40;46
40;15
40;28
41;25
42;24
43;49
43;46
44;18
44;27
44;12
44;2
44;46
45;42
45;52
46;33
46;35
46;4
46;6
46;47
46;22
46;24
47;35
48;49
48;27
48;46
50;46
51;11
51;12
51;13
51;46
51;24
51;30
52;8
52;2
52;12
52;50
52;46
54;2
54;4
54;38
54;17
54;41
54;7
54;12
54;14
54;49
54;51
54;46
54;22
54;24
54;27
55;32
55;3
55;6
55;12
55;46
55;22
55;24
55;28
