0;0
0;1
0;2
0;3
0;4
0;5
0;6
0;9
0;11
0;12
0;13
0;16
0;21
0;22
0;669
0;30
0;31
0;40
0;59
0;63
0;595
0;552
0;123
1;0
1;1
1;2
1;3
1;4
1;5
1;6
1;7
1;9
1;13
1;30
1;32
1;33
1;34
1;35
1;40
1;57
1;190
1;194
1;91
1;95
1;100
2;0
2;3
2;4
2;6
2;7
2;9
2;77
2;113
2;35
2;25
2;92
2;158
2;127
3;129
3;2
3;3
3;5
3;6
3;7
3;267
3;12
3;17
3;21
3;23
3;152
3;156
3;161
3;39
3;42
3;50
3;57
3;70
3;208
3;212
3;252
4;3
4;5
4;389
6;0
6;2
6;36
6;38
6;6
6;7
6;72
6;15
6;59
6;60
6;31
7;32
7;1
7;43
7;4
7;70
7;6
7;7
7;42
7;11
7;76
7;16
7;190
7;36
7;26
7;38
7;29
7;30
7;127
8;0
8;1
8;2
8;451
8;7
8;9
8;299
8;77
8;15
8;112
9;0
9;2
9;4
9;5
9;6
9;7
9;557
9;17
9;210
9;19
10;4
10;6
10;103
10;9
10;268
10;274
10;306
10;21
10;59
10;125
11;123
11;519
11;31
11;9
11;106
11;76
11;77
11;355
11;59
11;285
11;30
11;127
12;0
12;1
12;2
12;67
12;4
12;7
12;40
12;10
12;43
12;44
12;13
12;110
12;80
12;59
12;362
12;355
12;270
12;343
12;155
12;61
13;33
13;131
13;63
13;6
13;7
13;9
13;142
13;145
13;163
13;22
13;122
13;159
13;124
13;477
13;190
13;31
14;6
14;7
14;9
14;524
14;86
14;185
14;57
14;91
15;1
15;34
15;4
15;261
15;353
15;40
15;268
15;13
15;401
15;51
15;570
16;2
16;3
16;4
16;5
16;6
16;7
16;10
16;139
16;12
16;15
16;16
16;145
16;19
16;20
16;279
16;414
16;161
16;292
16;421
16;38
16;40
16;263
16;573
16;394
16;63
16;323
16;68
16;70
16;74
16;331
16;82
16;227
16;267
16;91
16;477
16;94
16;99
16;484
16;166
17;261
18;417
18;3
18;70
18;39
18;7
18;366
18;15
18;148
18;110
19;17
19;553
19;3
19;77
19;33
20;19
20;4
20;38
20;6
20;7
20;243
21;1
21;3
21;4
21;6
21;102
21;7
21;11
21;174
21;144
21;113
21;181
21;150
21;121
21;58
21;60
23;192
23;99
23;6
23;137
23;209
23;25
23;92
24;98
24;523
24;6
24;7
24;105
24;11
24;78
24;15
24;50
25;0
25;1
25;2
25;131
25;4
25;197
25;123
25;7
25;489
25;39
25;204
25;207
25;331
25;6
25;19
25;21
25;22
25;36
25;346
25;91
25;29
26;418
26;4
26;5
26;326
26;40
26;76
26;366
26;22
26;63
27;34
27;3
27;4
27;7
27;72
27;650
27;83
27;405
27;22
27;123
27;124
27;287
28;1
28;2
28;115
28;105
30;321
30;33
30;6
30;39
30;43
30;17
30;50
30;342
31;161
31;50
31;36
31;85
31;7
32;104
32;265
32;552
33;9
33;50
33;3
33;6
34;2
34;6
34;55
35;3
35;5
35;38
35;7
35;313
35;6
35;92
36;320
36;35
36;38
36;209
36;586
36;120
36;707
36;24
36;703
36;95
37;0
37;12
37;44
37;77
37;22
37;63
39;16
39;43
39;261
39;230
40;0
40;103
40;3
40;7
41;2
41;35
41;102
41;40
41;46
41;3
41;469
41;278
41;57
41;92
41;221
42;0
42;1
42;35
42;5
42;77
42;15
42;16
42;3
42;333
42;28
43;33
43;546
43;35
43;38
43;63
44;34
44;235
44;61
45;3
45;103
45;105
45;7
45;722
45;22
47;0
47;31
48;56
48;9
48;15
48;25
49;32
49;0
49;69
49;33
49;9
49;7
50;423
50;15
51;34
51;163
51;6
51;70
51;207
51;50
51;92
52;259
52;1
52;3
52;60
53;67
53;7
53;298
53;11
53;623
53;82
54;192
54;15
55;100
55;9
55;74
55;267
55;44
55;22
55;57
56;0
56;67
56;136
56;42
56;15
56;272
56;50
57;33
57;107
58;36
58;6
58;81
58;50
58;85
58;55
58;124
59;12
59;31
60;7
60;40
60;74
60;11
60;181
60;54
60;153
60;60
61;51
61;3
61;327
61;355
61;15
61;35
61;187
62;2
62;38
62;105
62;9
62;697
62;25
63;4
64;228
64;9
64;173
64;87
64;440
64;60
64;286
65;34
65;35
65;61
66;3
66;5
66;110
66;377
66;121
66;60
67;34
67;3
67;7
67;15
67;50
67;35
67;23
68;260
68;102
69;49
69;2
69;162
69;14
69;129
70;2
70;19
70;34
71;33
71;4
