0;49
0;70
1;33
1;97
1;42
1;43
1;89
1;29
1;30
2;43
2;53
2;39
3;86
3;92
3;22
3;46
4;23
5;59
5;43
5;108
5;93
5;53
5;47
5;60
5;29
5;94
5;63
6;91
6;22
7;60
8;39
8;42
8;43
8;49
8;83
8;22
8;103
8;60
9;76
10;48
10;49
11;62
13;39
13;73
13;43
13;77
13;78
13;48
13;91
13;92
13;29
14;66
14;109
14;111
14;48
14;56
14;25
15;46
15;39
16;39
16;43
16;12
16;110
16;48
16;49
16;19
16;52
16;29
16;94
17;33
17;7
17;9
17;39
17;48
17;49
17;19
17;25
17;92
18;64
18;42
18;43
18;45
18;19
18;23
18;89
18;92
19;99
20;8
20;29
21;19
21;43
21;6
22;39
23;86
25;28
26;53
27;68
27;39
27;43
27;19
27;23
27;89
30;43
30;44
30;39
31;92
33;15
34;49
35;69
37;43
37;10
37;75
40;17
41;11
41;39
41;106
41;43
41;12
41;77
41;49
41;19
41;54
41;87
41;58
41;27
41;29
42;101
42;38
43;23
45;14
45;79
46;19
46;94
47;44
47;87
48;81
50;36
50;39
50;43
50;49
50;53
50;23
51;96
51;33
51;97
51;10
51;43
51;46
51;78
51;89
51;39
51;29
52;28
53;49
53;30
54;108
57;101
57;70
57;43
57;23
57;88
57;25
58;83
59;66
59;39
59;10
59;43
59;108
59;19
59;24
59;89
59;60
59;29
60;48
60;43
60;23
61;64
61;39
61;71
61;80
61;19
61;87
61;31
62;29
63;97
63;67
63;13
63;49
65;3
65;4
65;5
65;9
65;10
65;23
65;25
65;29
65;34
65;39
65;40
65;43
65;44
65;48
65;49
65;55
65;60
65;66
65;77
65;82
65;86
65;87
65;93
65;97
65;100
65;102
65;105
65;111
68;64
68;39
68;31
68;43
68;44
68;109
68;19
68;85
68;23
68;25
68;59
68;60
68;29
68;95
69;101
69;39
69;10
69;43
69;109
69;19
69;23
72;48
72;51
72;43
72;23
73;49
73;14
73;46
73;77
74;64
74;7
74;48
74;19
74;23
74;26
74;60
78;39
78;37
78;15
79;105
79;42
81;65
81;98
81;39
81;77
81;48
81;49
81;87
81;88
81;58
81;59
83;46
84;49
85;100
85;39
85;46
85;19
85;61
85;94
86;80
86;9
86;19
86;46
89;83
89;99
89;39
89;72
89;43
89;46
89;48
89;19
89;53
89;22
89;62
89;63
91;33
91;35
91;8
91;107
91;23
91;57
92;33
92;29
93;0
93;33
93;29
93;39
98;89
99;32
99;97
99;66
99;39
99;11
99;86
99;29
100;9
102;33
102;43
102;76
102;47
102;19
102;53
102;23
102;25
102;29
103;97
103;19
103;46
104;29
105;10
105;43
105;84
105;25
105;90
105;29
107;89
107;43
108;40
108;29
108;38
108;23
