0;0
0;3
0;8
0;657
0;276
0;94
1;0
1;98
1;5
1;235
1;2
1;699
1;734
3;0
3;11
3;140
4;1
4;516
4;133
4;353
4;7
4;78
4;340
4;182
4;732
5;161
5;139
5;37
5;465
5;40
5;9
5;43
5;13
5;232
5;707
5;21
6;0
6;794
6;3
6;247
7;25
7;22
10;9
11;67
11;140
11;166
11;70
12;99
12;4
13;24
13;9
13;194
13;23
14;0
14;32
14;3
14;327
14;19
14;570
15;1
15;587
15;156
15;222
15;9
16;0
16;321
16;62
17;0
18;9
18;59
18;804
19;785
20;14
21;83
23;538
23;69
24;818
24;51
25;591
25;756
25;88
25;52
25;303
25;61
26;48
26;17
26;560
26;104
26;425
27;19
28;9
29;72
29;247
29;5
29;86
29;109
30;19
30;139
31;27
31;155
31;375
32;42
32;154
33;97
33;13
33;143
34;211
34;9
34;74
34;79
34;16
34;147
35;72
35;665
35;19
36;32
37;781
38;291
38;9
38;684
38;77
38;754
38;151
38;318
39;8
39;233
40;429
40;822
41;0
41;45
41;30
41;471
41;190
41;63
42;0
42;72
42;139
42;174
42;80
42;433
42;30
43;95
43;71
44;25
44;402
44;565
44;735
45;177
45;100
45;207
46;56
46;57
46;473
46;7
47;8
47;241
47;237
47;773
48;713
49;32
50;130
50;580
50;486
50;40
50;210
50;208
50;18
50;761
50;125
51;569
52;74
53;8
53;256
53;563
54;136
54;41
54;149
55;352
55;19
58;37
59;48
59;683
59;271
60;162
60;59
60;389
61;125
61;221
62;373
64;81
64;2
64;187
64;185
65;21
66;35
66;173
66;30
66;686
68;448
68;9
68;457
68;43
68;243
69;107
69;117
70;168
73;9
73;357
73;81
73;257
74;104
74;597
75;19
76;193
76;9
76;814
76;627
76;152
76;157
77;75
78;61
79;200
79;705
79;229
79;87
81;124
82;8
83;201
84;78
85;97
85;91
85;11
86;138
88;314
88;103
89;9
89;420
90;4
90;813
91;456
91;666
92;610
92;15
92;382
92;87
93;43
93;395
94;274
95;26
96;234
96;87
97;252
98;36
98;103
101;98
102;504
102;554
102;11
102;455
104;112
104;137
105;70
105;247
106;539
106;50
106;91
106;134
106;447
107;817
108;217
108;4
108;385
110;5
111;9
112;14
113;458
113;19
113;84
114;77
115;225
115;171
115;53
115;398
115;685
116;35
116;388
118;19
119;8
120;115
120;196
120;141
120;214
121;835
121;31
122;793
122;275
122;116
123;608
123;475
123;4
123;190
126;619
126;59
126;220
126;14
127;768
127;115
127;428
128;523
128;4
128;670
129;409
129;393
129;111
130;575
131;32
131;227
132;42
132;459
132;155
132;594
132;669
133;423
134;215
135;266
135;3
135;236
135;413
135;151
137;792
138;414
139;343
141;524
142;340
142;31
143;14
144;40
145;99
145;37
146;22
147;489
148;124
150;72
153;9
155;411
156;170
156;259
157;64
158;628
158;52
159;123
159;36
160;59
161;32
163;160
164;73
164;641
165;0
165;376
167;68
167;52
168;708
169;72
170;324
172;478
172;22
175;149
176;577
176;462
176;70
178;83
178;654
179;723
179;31
180;140
181;32
183;35
184;177
184;460
184;206
186;71
188;5
189;0
189;5
191;19
192;102
193;380
194;249
195;170
196;530
197;283
197;500
197;238
197;7
198;0
198;226
198;571
198;277
198;567
199;160
200;265
202;74
203;30
203;591
204;30
205;61
207;231
209;104
212;89
212;602
212;163
212;310
213;544
213;67
213;326
213;391
213;348
213;63
214;550
214;471
216;109
216;831
218;72
219;193
223;127
224;62
227;346
227;396
228;149
228;630
230;135
233;139
233;655
234;632
234;841
234;215
235;353
235;370
236;308
239;72
240;36
242;239
243;617
244;21
244;461
245;14
245;63
246;1
248;72
248;747
248;823
250;61
251;26
251;555
253;78
253;695
254;268
254;826
254;4
254;609
255;140
256;361
256;165
257;267
258;179
260;32
261;180
262;449
262;29
263;10
264;95
265;320
266;156
268;9
269;528
269;247
270;19
272;57
273;4
276;66
276;290
276;798
276;351
277;404
278;360
278;19
278;316
278;390
279;36
280;170
281;289
281;415
281;13
281;461
282;139
284;296
284;368
284;147
285;138
286;109
287;94
288;179
288;415
292;116
293;72
294;57
295;401
295;109
297;234
298;36
299;330
299;691
299;206
300;92
300;453
300;383
301;72
302;468
302;5
304;37
304;367
305;107
306;14
307;642
307;236
307;126
309;35
309;52
310;507
311;68
312;601
312;9
312;111
313;96
314;421
314;350
315;14
317;250
319;4
320;316
322;43
323;21
325;490
325;212
325;727
326;535
328;71
329;265
331;432
331;30
332;138
333;816
333;539
333;4
334;112
334;481
334;664
335;187
335;564
336;314
336;446
337;155
338;0
339;338
341;795
341;337
341;139
342;72
342;395
344;210
344;484
345;282
346;606
347;824
347;11
347;63
349;32
349;116
351;72
352;593
354;227
355;8
355;668
356;644
356;140
357;438
357;719
358;328
358;575
359;43
360;752
360;9
361;746
361;581
362;5
362;622
363;12
364;233
364;205
365;4
366;328
367;553
367;4
369;309
371;192
372;215
374;11
376;17
377;161
378;52
379;109
381;9
384;47
386;94
386;495
387;369
389;589
392;212
394;515
394;341
397;74
397;406
399;179
400;107
402;437
403;696
403;838
403;78
405;392
407;229
408;77
408;638
410;13
411;322
412;185
416;32
417;274
418;120
419;261
421;763
422;22
422;543
423;759
424;9
426;27
427;819
427;278
429;600
430;40
431;544
431;57
431;206
432;592
434;23
435;700
435;214
436;350
439;256
440;43
441;97
441;52
441;741
442;217
443;2
443;574
444;107
445;620
445;383
450;697
450;282
451;107
451;252
452;47
454;216
463;85
464;284
466;179
467;569
467;91
469;121
469;548
470;9
472;36
474;208
474;292
476;336
477;428
479;18
479;676
480;250
482;43
483;513
483;159
485;170
487;116
488;0
488;474
490;789
491;63
492;24
493;372
494;271
496;140
497;547
497;60
498;161
499;483
499;252
501;383
502;83
503;156
505;316
506;497
506;589
507;408
508;221
508;510
509;193
510;634
511;603
511;37
512;440
513;460
514;328
517;0
518;383
519;40
519;812
520;452
520;679
521;489
522;94
525;250
526;380
527;323
529;484
531;84
531;646
532;71
533;192
534;764
534;116
534;702
535;704
536;51
537;352
540;235
541;408
542;60
545;179
546;234
549;509
551;401
552;483
556;497
557;353
558;483
559;528
561;689
561;222
562;293
563;765
565;659
566;4
568;468
572;235
573;11
574;796
576;291
578;33
579;497
582;473
582;710
583;362
584;737
584;518
585;731
585;4
586;206
588;235
590;18
590;589
592;811
595;455
596;786
596;611
596;511
598;163
599;109
600;730
604;164
605;67
607;238
608;815
612;28
613;328
614;583
615;11
616;35
618;213
621;758
621;31
623;89
624;538
625;0
626;577
629;524
631;640
631;253
633;570
635;386
636;351
637;385
639;302
642;842
643;151
645;800
645;108
647;350
648;4
649;505
650;400
651;9
652;387
652;351
653;240
653;790
656;459
658;33
660;544
661;119
662;73
663;354
667;187
671;140
672;408
673;628
674;833
674;635
675;326
677;36
678;1
680;52
681;481
682;247
683;776
685;264
687;491
688;40
690;0
692;483
693;283
694;47
698;135
701;158
703;325
706;0
709;104
711;119
712;187
714;685
715;329
716;116
717;428
718;14
720;11
721;47
722;59
724;523
725;0
726;235
728;397
729;689
729;490
729;779
733;160
736;263
738;271
739;428
740;62
742;139
743;71
744;14
744;751
745;350
748;212
749;232
750;33
753;9
755;42
757;25
760;649
762;648
765;772
766;63
767;380
769;553
770;351
771;642
774;215
775;575
777;393
778;617
780;646
781;782
783;611
784;302
787;725
788;603
791;58
797;208
799;200
801;154
802;583
803;230
805;707
806;19
807;5
808;116
809;397
810;473
820;257
821;63
825;1
827;14
828;314
829;52
830;740
832;100
834;341
836;5
837;215
839;122
840;61
