0;1
0;2
0;3
0;4
0;5
1;4
1;6
1;7
1;8
2;9
3;1
10;3
11;1
11;2
11;10
11;7
11;8
12;4
13;2
13;14
15;1
15;2
15;3
15;4
15;6
15;16
15;5
15;17
18;0
19;2
19;3
19;10
19;11
19;12
19;4
19;20
19;7
21;1
21;11
21;7
4;1
4;2
4;3
4;22
4;6
4;7
4;8
4;23
4;24
4;25
4;26
6;4
20;2
20;3
20;15
20;9
20;4
20;23
20;27
20;7
20;28
20;29
20;6
20;8
27;2
27;4
27;20
7;2
7;4
7;20
7;27
7;8
7;28
7;29
8;2
8;9
8;4
8;6
8;27
8;7
23;2
23;4
23;6
23;8
28;8
29;2
29;15
29;9
29;4
29;6
29;27
29;7
29;8
29;23
29;28
30;1
30;2
30;3
30;11
30;9
30;4
30;7
30;8
30;31
32;1
32;3
32;4
32;7
32;8
33;2
33;3
33;11
33;4
33;6
33;20
33;7
33;8
33;34
33;26
35;2
35;15
35;9
35;4
35;6
35;8
35;17
36;0
36;2
36;9
36;4
36;6
36;8
36;37
36;5
36;38
39;2
39;8
40;2
40;9
40;4
40;6
40;7
40;8
40;33
40;34
41;2
41;9
41;4
41;6
41;8
41;42
41;43
41;44
41;45
41;46
41;47
48;8
48;49
48;50
48;51
48;52
48;47
53;2
53;4
53;37
53;54
55;2
55;13
55;9
55;4
55;6
55;8
55;46
55;24
55;25
55;56
55;57
55;26
55;58
55;59
55;60
61;2
61;13
61;9
61;4
61;6
61;8
61;51
62;2
62;9
62;4
62;6
62;8
63;2
63;9
63;4
63;6
63;8
63;43
63;64
63;65
63;66
63;67
63;68
63;45
63;69
49;0
49;2
49;9
49;4
49;6
49;8
49;5
49;38
70;2
70;13
70;9
70;4
70;6
70;8
70;51
70;46
70;47
71;2
71;9
71;8
72;2
72;13
72;4
72;6
72;8
72;51
72;73
72;46
74;2
74;9
74;8
74;75
74;76
74;46
74;77
78;2
78;9
78;4
78;6
78;20
78;8
78;17
79;2
79;9
79;4
79;6
79;8
42;2
42;9
42;4
42;6
42;8
42;43
42;64
42;65
42;67
42;68
42;45
42;69
43;2
43;9
43;4
43;6
43;8
43;64
43;65
43;67
43;68
43;45
80;0
80;2
80;4
80;45
80;81
80;5
44;2
44;13
44;9
44;4
44;6
44;8
44;42
44;43
44;45
44;17
44;46
44;56
44;57
44;60
65;2
82;2
82;4
82;6
82;20
82;8
83;2
83;13
83;9
83;4
83;6
83;7
83;8
83;51
83;84
85;2
85;9
85;4
85;6
85;8
85;24
86;2
86;13
86;9
86;8
86;51
86;17
87;2
87;9
87;4
87;6
87;8
88;2
88;9
88;8
89;2
89;4
89;6
89;8
89;42
89;45
90;2
90;9
90;4
90;6
90;7
90;8
90;84
75;2
75;14
75;9
75;8
75;91
75;92
75;76
75;46
75;77
93;2
93;94
93;9
93;4
93;6
93;8
93;43
93;80
93;64
93;65
93;67
93;68
93;45
93;81
93;69
93;5
93;38
50;2
50;13
50;9
50;4
50;6
50;8
50;51
50;95
50;96
50;5
50;38
50;57
50;97
50;60
98;8
99;2
99;13
99;9
99;4
99;6
99;20
99;8
99;43
99;64
99;66
99;68
99;45
99;17
99;46
99;5
99;47
99;38
100;2
100;4
100;43
100;64
100;101
101;8
101;64
102;2
102;8
66;8
67;2
67;8
67;66
67;68
91;2
91;92
51;13
51;4
51;6
51;8
51;46
51;47
103;2
103;9
103;8
104;2
104;9
104;4
104;6
104;8
104;55
104;46
104;24
104;25
104;26
105;2
105;9
105;8
105;28
106;2
106;9
106;8
106;43
106;64
106;65
106;67
106;45
107;2
107;4
107;6
107;8
107;46
107;5
107;38
34;0
34;2
34;9
34;4
34;6
34;20
34;8
34;43
34;5
34;38
68;64
68;108
109;2
109;3
109;4
109;6
109;8
109;110
109;17
110;1
110;10
110;7
110;8
111;2
111;9
111;4
111;8
112;2
112;13
112;9
112;8
112;51
113;0
113;2
113;13
113;9
113;4
113;6
113;8
113;51
113;114
113;115
113;5
113;38
113;57
113;60
116;0
116;2
116;13
116;9
116;4
116;6
116;20
116;8
116;17
116;46
116;5
116;38
117;2
117;4
117;6
117;8
118;2
118;8
118;28
119;2
119;13
119;4
119;6
119;8
119;42
119;45
119;46
120;2
120;8
121;2
121;9
121;4
121;6
121;8
121;51
121;46
121;57
121;122
121;60
121;13
123;8
52;4
52;6
52;49
84;2
84;13
84;9
84;4
84;6
84;8
84;46
84;26
124;44
125;2
125;9
125;4
125;6
125;8
126;4
126;6
126;49
127;2
127;9
127;4
127;6
127;7
127;8
127;84
128;2
128;13
128;9
128;4
128;6
128;8
128;51
128;37
128;46
128;56
128;57
128;122
128;60
129;2
129;9
129;8
129;75
129;76
129;46
129;77
130;0
130;2
130;13
130;9
130;4
130;6
130;8
130;51
130;131
130;5
130;38
130;26
76;2
76;13
76;14
76;9
76;4
76;6
76;8
76;51
76;17
76;46
76;77
76;132
76;57
76;122
76;60
95;2
95;50
96;2
96;8
96;95
96;133
96;134
96;135
96;136
96;137
96;138
96;139
96;140
141;2
141;9
141;4
141;6
141;8
141;43
141;64
141;50
141;67
141;95
141;45
141;46
141;5
133;2
133;4
133;8
133;50
133;141
133;45
133;5
134;2
134;9
134;8
134;50
134;66
134;141
134;45
135;2
135;9
135;8
135;50
135;141
135;45
136;2
136;8
136;50
136;141
136;45
137;2
137;4
137;8
137;50
137;141
137;45
137;5
138;2
138;4
138;8
138;50
138;141
138;45
138;5
139;2
139;9
139;4
139;8
139;50
139;141
139;45
139;5
140;2
140;8
140;50
140;141
140;45
142;2
142;37
142;54
37;2
54;4
54;36
54;128
54;142
54;143
54;144
54;145
54;146
54;6
54;8
143;2
143;37
144;2
144;37
144;54
145;2
145;37
145;54
146;2
146;37
147;131
148;2
148;4
148;6
148;8
148;113
148;114
148;45
148;46
148;5
148;57
149;2
149;9
149;8
149;113
149;148
149;45
114;2
114;113
114;5
114;57
115;2
115;8
115;149
115;114
115;150
115;151
150;2
150;9
150;8
150;66
150;113
150;148
150;45
151;2
151;9
151;8
151;113
151;148
151;45
45;2
45;5
81;2
81;4
81;45
81;69
81;5
16;2
16;4
16;6
16;38
152;4
152;6
152;16
17;2
69;2
69;5
73;2
73;4
73;16
73;38
46;2
46;13
46;14
46;4
46;16
46;47
46;38
24;2
24;6
24;16
25;24
56;0
56;2
56;4
56;16
56;5
56;38
56;57
56;17
5;2
5;13
5;22
5;4
5;16
5;46
5;38
47;2
47;4
47;20
47;16
47;38
38;2
38;4
77;2
77;13
77;14
77;4
77;16
77;46
77;132
132;13
26;2
26;4
26;25
58;57
97;57
59;57
122;57
153;2
153;57
153;154
153;155
60;8
60;57
60;26
156;2
156;154
157;2
157;154
154;2
155;2
155;154
