0;418
0;419
0;5
0;135
0;180
0;218
1;162
1;260
1;145
1;137
1;459
1;333
1;112
1;337
1;468
1;469
1;503
1;344
1;89
1;218
1;509
1;414
2;480
2;513
2;489
2;170
2;468
2;89
2;218
2;283
2;220
4;184
4;218
4;459
5;459
5;48
5;243
5;468
5;469
5;343
5;405
6;344
6;89
6;364
6;49
7;337
7;459
7;49
7;88
7;346
7;379
7;221
8;387
8;293
8;265
8;364
8;18
8;116
8;469
8;218
9;0
9;115
9;468
10;162
10;267
10;364
10;493
10;175
10;49
10;51
10;438
10;119
10;184
10;79
10;109
10;350
11;485
11;401
11;201
11;206
11;337
11;468
11;469
12;364
13;216
13;489
13;259
14;516
14;485
14;145
14;468
14;469
14;343
14;89
14;218
14;58
15;144
16;5
16;70
16;368
16;337
16;468
16;89
16;218
17;378
17;508
17;285
18;504
18;468
18;508
19;135
19;393
19;10
19;14
19;145
19;21
19;157
19;295
19;172
19;307
19;265
19;57
19;315
19;60
19;468
19;89
19;218
19;92
19;479
19;485
19;364
19;375
19;504
19;249
19;378
19;124
20;337
20;332
20;302
21;468
21;235
21;172
22;384
22;260
22;459
22;111
22;337
22;468
22;469
22;89
22;26
22;52
23;225
23;323
23;172
23;501
24;260
24;135
24;265
24;272
24;147
24;155
24;32
24;27
24;184
24;185
24;197
24;459
24;460
24;337
24;468
24;343
24;344
24;89
24;218
24;92
24;480
24;482
24;489
24;364
24;372
25;337
25;92
25;21
25;191
27;362
27;218
28;204
29;520
29;344
29;389
30;49
30;378
30;373
30;326
30;401
31;184
31;337
31;218
31;351
32;384
32;66
32;195
32;485
32;460
32;138
32;331
32;364
32;245
32;218
32;5
32;250
32;469
33;6
33;135
33;104
33;337
33;49
33;18
33;117
33;343
33;89
33;218
33;341
34;251
34;260
34;390
34;263
34;364
34;337
34;468
34;471
34;504
34;89
34;218
34;155
34;282
36;135
36;364
36;272
36;145
36;370
36;469
37;401
37;468
37;49
37;390
37;399
38;409
38;323
38;390
38;138
38;337
38;87
38;57
38;412
39;376
39;298
39;20
39;469
39;231
40;259
40;260
40;492
40;337
40;344
40;218
41;500
41;13
41;262
42;468
44;418
44;35
44;260
44;135
44;12
44;138
44;364
44;516
44;337
44;434
44;387
44;468
44;201
44;89
44;218
44;90
44;52
45;329
45;218
45;364
45;89
46;218
46;364
47;49
47;218
48;282
48;343
48;218
48;87
49;337
50;337
50;364
50;5
50;465
51;215
52;496
52;57
52;218
52;44
53;171
53;218
53;459
53;162
53;398
54;344
54;329
54;83
54;229
55;27
55;468
56;352
56;257
56;326
56;364
56;469
56;378
56;155
57;194
57;259
57;468
57;187
57;508
57;415
58;186
58;218
58;238
59;364
59;218
59;459
59;260
59;435
60;468
60;67
60;364
60;365
60;89
61;131
61;455
61;439
61;364
61;239
61;478
61;343
61;89
61;510
62;329
62;110
62;304
62;337
62;469
62;86
62;361
62;89
62;218
63;504
63;202
63;343
63;468
63;295
64;218
64;469
66;459
66;469
66;167
67;0
67;66
67;518
67;13
67;337
67;114
67;469
67;89
67;63
68;218
69;265
69;218
69;447
70;283
70;228
71;364
72;145
72;468
72;469
72;302
73;485
73;265
73;172
73;333
73;337
73;468
73;184
73;218
74;138
76;384
76;323
76;325
76;519
76;265
76;138
76;364
76;333
76;337
76;172
76;87
76;184
76;218
76;447
76;5
77;260
77;7
78;323
79;152
79;155
80;468
80;364
81;260
81;489
81;364
81;109
81;465
81;468
81;155
81;508
82;329
82;138
82;218
82;434
83;201
83;226
83;468
83;93
83;447
84;0
84;194
84;101
84;49
84;371
84;54
84;89
84;218
84;158
85;89
85;364
86;260
86;113
86;364
86;337
86;469
86;246
86;156
87;66
87;452
87;265
87;363
87;337
87;18
87;468
87;469
87;89
87;186
87;444
87;218
88;353
88;4
88;134
88;71
88;40
88;327
88;337
88;72
88;468
88;218
88;295
89;70
89;201
89;138
89;398
89;337
89;468
89;469
89;87
89;57
89;218
89;220
90;320
90;288
90;372
90;364
90;337
90;468
90;246
90;89
90;122
90;380
91;376
91;201
91;218
91;184
92;377
92;218
92;434
93;260
93;364
93;337
93;18
93;500
93;218
93;26
93;319
94;106
94;54
95;194
95;364
95;218
95;155
95;92
95;158
96;149
96;258
96;483
96;260
96;508
96;106
96;139
96;364
96;272
96;145
96;307
96;180
96;341
96;218
96;252
96;117
97;60
98;384
98;162
98;229
98;489
98;459
98;364
98;465
98;504
98;218
98;219
98;92
99;66
99;164
99;134
99;497
99;392
99;145
99;292
99;263
99;364
99;302
99;337
99;147
99;468
99;373
99;89
99;260
99;218
99;251
99;508
99;469
100;516
100;364
100;337
100;246
100;89
100;218
100;90
101;92
101;364
101;273
101;404
101;87
101;376
101;218
101;220
102;76
102;390
103;163
103;260
103;5
103;262
103;401
103;364
103;333
103;93
103;47
103;304
103;337
103;180
103;317
103;154
103;55
103;413
103;218
103;109
104;258
104;264
104;364
104;172
104;77
104;53
104;218
104;469
105;294
