0;1
0;51
0;116
0;14
0;79
1;8
1;56
1;251
1;29
1;81
2;0
2;1
2;826
3;1
3;42
3;335
3;432
3;50
3;340
3;120
4;0
4;1
4;3
4;17
4;32
5;0
5;1
5;3
5;4
5;6
5;7
5;72
5;11
5;25
5;415
6;9
6;119
6;265
7;15
8;202
8;709
8;751
9;18
9;77
9;399
10;8
10;27
11;550
12;1
12;3
12;8
12;10
12;907
12;40
13;0
13;1
13;2
13;3
13;4
13;668
14;196
14;1036
15;539
15;884
15;678
16;0
16;1
16;3
16;4
16;14
16;273
17;60
18;131
18;37
18;607
19;0
19;1
19;3
19;4
19;71
19;17
19;1022
20;0
20;1
20;3
20;4
20;6
20;9
20;17
21;0
21;1
21;3
21;4
21;16
21;14
21;80
21;17
21;36
22;0
22;1
22;3
22;4
22;6
22;9
22;17
22;20
23;1
23;3
23;69
23;47
23;48
23;624
24;11
24;14
24;102
24;39
26;8
26;9
26;6
27;93
28;0
28;1
28;2
28;3
28;4
28;6
28;9
28;13
28;17
28;20
28;22
30;0
30;1
30;3
30;4
30;6
30;17
30;488
30;9
30;208
30;401
30;20
30;281
30;90
30;29
31;0
31;1
31;2
31;3
31;324
31;8
31;10
31;12
31;675
31;106
32;57
32;818
33;7
33;804
33;15
34;8
34;25
34;84
34;252
34;95
35;15
37;502
38;36
38;100
39;177
40;101
40;285
41;18
41;548
41;37
42;922
43;616
43;586
43;27
43;294
43;15
44;0
44;1
44;2
44;3
44;4
44;5
44;6
44;7
44;11
44;160
44;25
45;0
45;1
45;2
45;3
45;4
45;13
46;0
46;1
46;3
46;4
46;6
46;33
46;1128
46;9
46;7
46;15
46;240
46;17
46;75
46;20
46;22
46;425
47;258
47;94
47;358
47;239
48;505
48;52
49;0
49;33
49;2
49;3
49;4
49;5
49;6
49;1
49;7
49;44
49;15
49;11
49;25
50;898
51;55
52;821
53;0
53;1
53;3
53;4
53;5
53;6
53;7
53;11
53;15
53;25
54;0
54;1
54;2
54;3
54;4
54;6
54;9
54;13
54;113
54;146
55;664
55;68
56;204
58;56
58;59
59;88
59;195
60;566
61;97
61;62
61;918
61;59
61;60
61;1054
63;0
63;1
63;2
63;3
63;4
63;5
63;6
63;7
63;8
63;12
63;10
63;11
63;44
63;305
63;25
63;31
64;40
64;8
64;176
64;391
65;8
65;25
65;34
65;437
65;87
66;0
66;1
66;3
66;4
66;6
66;8
66;9
66;17
66;20
67;1
67;3
67;40
67;10
67;12
67;8
68;373
68;70
69;370
69;782
70;147
70;155
70;149
73;68
73;37
73;70
74;1
74;3
74;452
74;69
74;47
74;48
74;23
74;57
74;517
75;128
75;585
75;582
75;609
76;72
76;617
76;42
76;1088
78;64
78;40
78;188
78;8
78;47
80;164
81;308
82;0
82;1
82;2
82;3
82;4
82;6
82;9
82;13
82;54
83;75
84;468
84;325
85;0
85;1
85;546
85;3
85;4
85;37
85;6
85;41
85;17
85;18
85;20
85;9
85;29
85;30
86;841
86;59
88;680
88;226
88;1018
89;8
89;9
89;26
89;14
89;6
91;170
91;68
91;55
92;59
92;169
92;43
92;15
92;86
92;27
93;201
93;514
93;791
94;249
94;205
94;213
95;272
95;560
95;98
95;999
96;83
96;75
97;103
98;551
99;0
99;1
99;2
99;3
99;4
99;6
99;9
99;13
99;333
99;17
99;20
99;22
99;28
100;591
101;231
104;536
104;97
104;69
104;1024
104;103
105;0
105;1
105;2
105;227
105;475
105;62
107;0
107;1
107;2
107;3
107;4
107;5
107;6
107;7
107;8
107;44
107;10
107;11
107;12
107;63
107;25
107;56
107;644
107;58
107;59
107;31
108;0
108;1
108;66
108;3
108;4
108;6
108;8
108;9
108;17
108;20
109;865
109;18
109;37
109;69
109;889
110;1
110;3
110;69
110;103
110;74
110;47
110;48
110;23
110;57
111;416
111;33
111;7
111;15
111;180
111;184
111;94
112;100
112;38
112;36
112;37
112;518
113;494
114;0
114;1
114;3
114;4
114;5
114;6
114;7
114;72
114;11
114;80
114;25
114;635
114;124
115;0
115;1
115;2
115;99
115;4
115;69
115;6
115;9
115;13
115;17
115;3
115;20
115;22
115;28
116;133
117;0
117;1
117;3
117;4
117;5
117;6
117;7
117;72
117;10
117;11
117;12
117;8
117;40
117;25
118;0
118;1
118;2
118;3
118;4
118;75
118;45
118;13
119;976
120;1133
121;0
121;1
121;2
121;3
121;4
121;5
121;6
121;7
121;8
121;44
121;10
121;11
121;12
121;14
121;16
121;25
121;63
121;31
122;48
122;817
122;52
123;17
123;119
123;60
123;151
124;306
124;1068
125;17
125;60
125;357
125;303
126;0
126;1
126;3
126;4
126;197
126;6
126;33
126;9
126;7
126;46
126;15
126;17
126;75
126;20
126;22
126;120
127;1
127;3
127;8
127;10
127;75
127;12
127;40
128;261
129;0
129;1
129;3
129;4
129;14
129;16
129;27
129;93
130;320
130;36
132;100
132;37
132;38
132;112
132;17
132;36
132;60
132;125
133;163
133;365
133;243
134;0
134;1
134;2
134;99
134;4
134;6
134;161
134;9
134;236
134;13
134;17
134;3
134;20
134;22
134;57
134;28
135;100
135;1122
135;68
135;70
135;742
136;97
136;69
136;167
136;104
136;103
136;47
136;94
137;0
137;1
137;3
137;4
137;5
137;6
137;7
137;11
137;15
137;53
137;55
137;25
137;316
137;286
137;68
138;0
138;1
138;3
138;4
138;71
138;367
138;848
138;17
138;19
138;216
