0;1
0;2
1;0
2;3
4;0
4;1
4;5
4;3
4;2
4;6
4;7
4;8
4;9
10;5
10;3
10;2
10;6
10;7
10;11
10;12
10;8
10;9
6;7
13;14
13;15
13;16
13;17
18;14
18;19
18;15
18;16
14;16
14;20
11;13
11;12
11;17
11;21
11;22
11;23
11;24
11;25
12;2
12;11
26;15
26;16
19;15
19;16
27;15
27;16
15;16
17;26
17;15
21;17
20;15
20;16
28;13
28;18
28;14
28;15
28;17
9;8
22;11
22;29
22;21
22;30
22;31
22;32
22;33
22;24
22;34
22;35
22;25
22;36
22;37
22;38
22;39
22;40
22;41
30;21
23;11
23;29
23;24
23;42
23;43
23;44
23;45
23;46
23;47
23;48
23;49
23;50
23;51
23;52
23;53
23;54
23;55
23;56
23;57
23;34
23;58
23;25
23;37
23;59
23;38
23;60
23;40
23;61
23;62
23;63
23;64
23;65
23;66
23;67
31;11
31;29
31;21
31;30
31;35
31;25
31;36
31;37
31;40
32;17
32;21
32;30
33;17
33;21
33;32
24;11
24;29
24;38
66;29
66;17
66;68
66;46
69;29
69;46
68;29
68;17
68;69
68;70
68;46
70;14
70;29
70;15
70;17
70;46
42;71
43;14
43;29
43;15
43;17
43;69
43;46
44;11
44;29
44;26
44;15
44;16
44;17
44;69
44;46
44;49
44;55
45;11
45;29
45;26
45;19
45;15
45;16
45;17
45;46
45;52
45;72
45;55
73;29
73;17
73;68
73;46
64;29
64;17
64;73
46;29
46;15
46;17
46;48
47;29
47;69
47;42
47;46
47;53
47;71
47;72
49;11
49;29
49;26
49;15
49;16
49;17
49;55
50;11
50;29
50;27
50;15
50;16
50;17
50;46
50;72
50;55
51;29
51;17
51;70
51;46
51;72
65;29
65;17
65;73
52;14
52;29
52;15
52;17
52;46
53;71
67;29
67;17
67;68
67;46
71;48
54;14
54;29
54;15
54;17
54;46
72;29
72;46
55;11
55;29
55;15
55;16
55;17
55;20
55;46
56;11
56;29
56;15
56;17
56;46
56;49
56;35
57;11
57;29
57;26
57;15
57;16
57;17
57;46
57;35
57;25
57;74
34;17
34;21
34;46
34;62
58;17
58;46
58;36
58;38
63;17
63;21
63;36
63;38
35;29
35;17
35;30
35;31
35;75
62;29
62;30
62;31
62;38
25;29
25;17
25;21
25;30
25;31
25;36
25;38
74;15
74;16
74;25
36;29
36;17
36;21
36;30
36;31
36;38
36;75
37;11
37;29
37;17
37;21
37;30
37;31
37;46
37;75
59;11
59;12
59;29
59;15
59;17
59;46
59;35
59;25
59;74
38;29
38;30
38;31
60;11
60;29
60;19
60;15
60;16
60;17
60;21
60;20
60;49
60;55
60;36
60;38
39;29
39;17
39;21
39;30
39;31
39;38
75;29
75;17
75;21
75;30
75;31
75;38
40;11
40;29
40;17
40;30
40;31
40;68
40;64
40;46
40;34
40;75
41;17
41;39
61;11
61;29
61;17
61;55
61;35
