0;1
0;2
0;3
0;4
5;1
5;6
5;7
8;9
8;10
9;11
9;12
9;13
9;14
9;15
16;1
16;7
17;8
17;1
17;14
17;18
17;15
17;10
17;19
17;20
1;8
1;21
1;11
1;12
1;22
1;23
1;13
1;14
1;15
1;10
1;19
1;20
2;1
2;3
2;4
3;1
24;25
24;26
27;26
28;17
28;1
28;29
28;18
28;30
28;15
11;8
11;9
11;31
11;19
11;20
11;10
32;1
32;11
32;7
33;1
33;11
33;7
6;7
34;1
34;2
34;3
34;4
35;2
35;26
29;36
29;21
29;35
29;37
29;23
29;38
12;8
12;9
12;31
12;19
12;20
12;10
39;5
39;16
39;32
39;33
39;40
39;7
39;41
39;42
43;1
43;2
43;34
43;39
37;25
37;2
37;26
37;35
37;29
37;44
37;39
37;43
37;40
37;45
37;46
37;18
37;47
37;48
37;49
37;1
37;3
37;50
37;34
22;8
23;36
23;21
51;52
51;53
53;52
13;8
13;9
13;22
13;23
13;19
13;20
13;10
54;2
7;1
55;1
55;29
55;18
55;30
55;15
14;8
14;9
14;31
14;15
14;19
14;20
14;10
41;1
41;7
41;14
42;1
42;6
42;7
31;8
31;22
31;23
56;1
56;11
56;10
38;36
38;21
38;35
38;57
46;1
46;48
4;17
4;1
4;11
4;56
4;10
58;25
58;2
58;26
59;60
30;17
30;1
30;11
47;1
47;30
47;48
15;8
15;9
15;22
15;23
15;19
15;20
15;10
48;0
48;1
48;15
49;1
49;18
49;30
49;48
19;10
20;19
