0;121
0;4
3;4
3;5
3;71
3;40
3;105
3;123
4;13
5;20
5;52
6;172
7;0
7;108
8;44
9;4
9;5
9;103
9;41
9;11
9;12
9;142
9;174
9;85
9;156
10;66
10;165
10;13
12;96
12;5
12;135
12;76
12;142
12;49
12;114
12;117
12;58
13;120
13;146
13;155
13;76
13;5
14;4
14;5
14;76
14;114
14;91
14;62
16;144
16;167
17;162
17;4
17;122
18;4
19;177
20;49
20;74
20;4
20;5
20;77
21;0
21;4
21;135
21;39
21;172
21;49
21;60
21;63
22;4
22;162
22;116
23;40
23;114
23;39
23;111
24;0
24;4
24;41
24;141
24;49
24;51
24;58
25;4
25;5
25;39
25;137
25;75
25;77
25;80
25;49
25;118
26;0
26;64
26;36
26;38
26;103
26;77
26;49
28;0
28;131
28;74
28;141
28;49
28;82
28;124
29;96
29;67
29;135
29;56
29;26
29;159
31;25
31;61
32;128
32;4
32;5
32;135
32;12
32;18
32;19
32;156
32;36
32;39
32;41
32;176
32;49
32;56
32;62
32;68
32;177
32;74
32;76
32;86
32;87
32;92
32;94
32;103
32;105
32;114
33;5
33;103
33;41
33;74
33;76
33;120
34;5
34;85
34;151
35;53
35;90
35;127
35;156
35;157
35;159
36;56
36;40
36;141
37;4
37;49
37;74
37;139
37;76
37;175
37;81
37;53
37;86
37;55
37;57
37;149
39;81
40;0
40;2
40;4
40;5
40;135
40;76
40;141
40;49
40;50
40;127
41;4
41;127
41;76
41;94
41;103
42;5
43;5
44;49
44;109
44;5
45;76
45;156
45;124
45;93
45;86
46;5
46;85
46;79
47;147
47;13
48;0
49;4
49;37
49;76
49;45
49;116
49;53
49;69
49;5
50;80
50;100
50;79
51;5
51;103
52;49
52;21
52;76
52;41
52;65
53;76
54;4
55;57
57;58
57;76
58;49
58;54
59;0
59;135
59;42
59;49
59;20
59;121
60;0
60;33
60;4
60;5
60;135
60;76
60;141
60;113
60;68
60;123
61;4
61;5
61;17
61;49
61;19
61;58
62;49
62;5
62;135
63;58
63;4
63;5
63;118
63;135
64;85
64;156
64;125
64;86
64;39
65;171
66;2
67;135
67;141
67;13
67;49
67;86
67;58
67;125
70;144
70;67
71;44
71;74
71;143
71;4
71;135
73;162
73;103
73;148
73;121
73;155
73;127
74;144
74;41
74;108
74;62
75;160
75;4
75;70
75;114
75;49
75;50
75;120
75;57
75;61
76;75
76;103
77;49
78;1
78;132
78;5
78;173
78;49
78;31
80;4
80;5
81;21
81;86
83;76
83;118
84;100
84;38
84;76
84;85
84;58
84;28
85;141
86;135
87;96
87;4
87;5
87;134
87;135
87;12
87;51
87;165
88;100
88;5
88;76
88;109
88;21
88;120
89;0
89;58
89;4
89;79
90;0
90;33
90;4
90;5
90;6
90;135
90;108
90;76
90;112
90;49
90;114
90;148
90;53
90;86
90;94
90;30
91;5
93;39
93;135
93;5
93;165
94;4
94;22
94;135
94;108
94;39
94;76
94;77
94;79
94;16
94;49
94;146
94;86
94;164
94;58
94;167
94;118
94;5
95;73
95;58
95;4
96;49
98;119
99;81
99;36
100;105
100;101
100;62
100;49
101;114
101;4
102;97
102;5
102;173
102;86
102;56
102;62
104;5
104;141
106;39
107;10
108;120
109;23
110;51
110;4
110;37
110;76
110;112
110;49
110;115
110;53
110;150
110;86
110;125
111;49
111;67
111;4
111;94
112;136
112;114
114;24
114;18
114;68
114;5
114;135
115;97
115;25
115;125
115;31
116;160
116;4
116;118
117;98
117;4
117;5
117;75
117;49
117;53
117;156
118;164
118;5
118;7
118;107
118;141
118;53
118;58
118;149
119;144
119;168
119;64
119;86
119;39
121;73
121;75
122;96
122;4
122;5
122;39
122;72
122;177
122;145
122;86
122;100
124;127
124;4
124;85
124;21
126;144
126;49
126;99
127;34
128;4
128;135
129;0
129;5
129;140
129;144
129;58
129;63
130;96
130;4
130;5
130;46
131;49
131;75
132;144
132;83
132;53
133;96
133;129
133;1
133;135
133;170
133;76
133;123
133;92
134;142
134;135
135;4
135;47
136;4
136;135
136;74
136;75
136;76
136;144
136;49
136;58
136;62
137;58
137;45
137;53
137;103
138;120
138;5
139;32
139;4
139;135
139;104
139;75
139;108
139;14
139;144
139;51
139;58
139;124
139;62
140;5
140;138
140;151
140;50
140;119
140;88
140;89
140;158
141;27
142;40
142;4
142;111
143;0
143;5
143;81
143;135
143;39
143;49
145;80
145;32
145;76
146;0
146;171
146;4
146;5
146;39
146;41
146;135
146;76
146;141
146;28
146;144
146;20
146;110
146;86
146;22
146;124
146;167
146;53
147;35
147;163
147;164
147;5
147;8
147;76
147;77
147;142
147;17
147;51
147;29
148;4
148;5
148;6
148;135
148;9
148;144
148;18
148;153
148;133
148;39
148;176
148;49
148;51
148;137
148;59
148;62
148;64
148;66
148;69
148;75
148;76
148;78
148;81
148;86
148;96
148;103
148;108
148;110
148;114
148;122
149;0
149;4
149;5
149;70
149;49
149;76
149;108
149;144
149;81
149;19
149;86
149;41
149;164
149;38
149;94
150;4
150;5
150;44
150;76
150;49
150;114
150;20
150;86
150;124
150;158
150;159
152;5
152;45
153;4
153;5
153;166
153;40
153;41
153;141
153;111
153;144
153;49
153;53
153;56
153;58
153;37
153;85
154;4
154;67
154;156
154;5
156;81
156;126
156;127
157;96
157;32
157;4
157;5
157;103
157;172
157;173
157;49
157;53
157;86
157;120
157;121
157;92
157;62
158;76
159;69
