0;192
0;128
0;327
0;364
0;238
0;144
0;53
0;473
0;60
0;414
0;31
1;128
1;323
1;305
1;238
1;433
1;406
1;414
2;418
2;60
2;204
2;433
2;276
2;501
2;214
2;24
2;92
3;414
4;377
4;415
4;172
4;191
5;128
5;96
5;421
5;266
5;517
5;142
5;406
5;414
5;31
7;128
7;1
7;482
7;291
7;36
7;228
7;262
7;433
7;234
7;238
7;305
7;377
7;58
7;413
7;414
8;184
8;433
8;238
8;414
9;453
9;177
9;263
9;305
9;471
9;444
10;200
10;145
10;124
11;65
11;491
11;296
11;215
11;238
11;305
11;23
11;437
11;118
11;503
11;184
11;249
11;414
11;191
12;192
12;227
12;204
13;128
13;488
13;460
13;204
13;142
13;24
14;192
14;126
14;141
14;414
15;128
15;321
15;67
15;361
15;171
15;403
15;375
15;377
15;414
16;305
16;194
16;244
16;143
17;258
17;327
17;42
17;142
17;238
17;377
18;17
18;204
18;142
18;71
19;144
19;505
19;480
19;414
19;153
20;128
20;266
20;140
20;15
20;414
20;31
20;293
20;325
20;296
20;305
20;435
20;313
20;191
20;192
20;453
20;204
20;341
20;214
20;219
20;37
20;228
20;485
20;489
20;238
20;117
20;247
20;248
20;377
20;250
21;144
21;238
22;21
22;191
23;305
23;228
24;336
24;433
25;128
25;321
25;482
25;454
25;204
25;194
25;272
25;145
25;121
25;319
25;414
25;191
26;128
26;386
26;228
26;146
26;243
26;414
27;37
27;317
28;128
28;357
28;488
28;50
28;19
28;377
28;414
29;484
29;166
29;238
29;305
29;117
29;119
29;414
30;361
30;310
30;70
30;414
32;433
32;372
33;305
33;42
33;294
33;321
34;128
34;321
34;482
34;387
34;324
34;133
34;433
34;204
34;290
34;238
34;305
34;437
34;407
34;409
34;228
34;219
34;349
34;414
34;517
35;414
36;128
36;514
36;323
36;517
36;391
36;266
36;215
36;396
36;194
36;478
36;247
36;313
36;103
36;414
37;192
37;90
37;396
37;330
38;321
38;99
38;391
38;303
38;176
38;145
38;254
38;214
38;414
39;128
39;321
39;133
39;414
39;215
41;128
41;482
41;3
41;228
41;133
41;324
41;488
41;76
41;266
41;428
41;238
41;144
41;305
41;355
41;150
41;215
41;89
41;444
41;202
41;414
41;377
42;353
42;386
42;134
42;321
42;362
42;464
42;184
42;414
43;128
43;96
43;228
43;133
43;65
43;300
43;266
43;204
43;238
43;477
43;305
43;437
43;476
43;349
43;414
43;191
44;192
44;322
44;342
44;37
44;266
44;290
44;238
44;111
44;305
44;430
44;406
44;215
44;184
44;377
44;474
44;316
44;378
44;414
46;65
46;273
46;204
46;321
47;512
47;322
47;396
47;365
48;305
48;389
48;414
49;161
49;367
49;435
49;476
49;414
49;319
50;128
50;4
50;238
50;20
50;21
50;377
51;421
51;207
51;21
51;219
51;444
51;191
52;65
52;199
52;470
52;87
53;361
53;46
53;228
53;238
53;414
54;128
54;353
54;204
54;396
54;96
54;215
54;444
56;128
56;353
56;228
56;233
56;238
56;184
56;435
56;86
56;24
56;90
56;475
56;506
56;414
57;128
57;414
58;298
58;20
58;214
59;384
59;128
59;194
59;419
59;401
59;488
59;106
59;204
59;258
59;433
59;305
59;213
59;214
59;377
59;414
60;128
61;128
61;67
61;453
61;20
61;377
61;191
61;444
61;414
61;517
62;128
62;514
62;519
62;266
62;272
62;17
62;20
62;414
62;305
62;184
62;191
62;453
62;200
62;204
62;466
62;468
62;215
62;351
62;97
62;228
62;234
62;238
62;502
62;247
62;377
62;254
63;322
63;228
63;232
63;55
63;305
63;211
63;117
63;246
63;215
63;219
63;284
64;128
64;65
64;419
64;150
64;238
64;433
64;118
64;247
64;414
64;191
65;258
65;482
66;192
66;72
66;299
66;396
66;40
66;247
67;204
67;163
67;276
69;293
69;460
69;238
69;305
69;215
69;376
69;350
70;59
70;413
71;290
72;192
72;258
72;4
72;106
72;238
72;17
72;309
72;88
72;345
72;219
72;414
73;128
73;305
74;97
74;65
74;11
74;85
74;377
74;218
74;414
75;518
76;96
76;305
76;20
76;431
77;121
77;353
78;128
78;481
78;194
78;324
78;293
78;238
78;305
78;215
78;345
78;228
78;159
79;128
79;65
79;322
79;388
79;71
79;428
79;238
79;409
79;414
80;184
80;20
80;157
80;319
81;128
81;482
81;228
81;517
81;266
81;305
81;372
81;68
81;414
82;305
82;204
82;158
82;238
83;133
83;391
83;142
83;17
83;20
83;151
83;414
83;290
83;433
83;305
83;435
83;191
83;321
83;194
83;453
83;204
83;333
83;219
83;353
83;145
83;247
83;121
84;275
84;238
85;128
85;324
85;39
85;73
85;330
85;238
85;305
85;214
85;184
85;378
85;476
85;414
85;312
86;474
87;128
87;258
87;228
87;488
87;145
87;377
87;414
88;161
88;356
88;296
88;144
88;406
88;87
88;184
88;414
89;470
90;351
90;247
91;214
93;256
93;128
93;391
93;520
93;266
93;414
93;161
93;305
93;321
93;326
93;71
93;204
93;206
93;216
93;479
93;96
93;97
93;234
93;238
93;117
93;377
93;378
93;509
94;161
94;66
94;228
94;39
94;266
94;204
94;117
94;214
94;377
94;378
94;414
94;21
95;488
95;498
96;369
96;204
96;279
97;433
97;238
97;517
97;414
97;215
98;324
98;204
98;189
98;214
98;305
99;128
99;353
99;7
99;204
99;396
99;238
99;17
99;302
99;247
99;90
99;476
100;184
100;321
100;309
100;414
101;353
101;228
101;261
101;497
101;266
101;305
101;214
101;503
101;414
102;104
102;228
102;414
103;97
103;454
103;296
103;75
103;204
103;333
103;238
103;305
103;254
103;312
103;220
103;414
104;128
104;225
104;322
104;51
104;321
104;435
105;128
105;353
105;473
105;323
105;228
105;165
105;6
105;321
105;305
105;403
105;87
105;324
105;378
105;414
105;377
106;273
106;20
106;247
107;220
108;414
108;215
109;324
109;327
109;296
109;426
109;204
109;174
109;244
109;377
109;414
110;515
110;144
110;414
110;406
110;121
110;286
111;305
111;324
112;128
112;165
112;70
112;433
112;425
112;204
112;305
112;215
112;219
112;156
112;414
112;133
113;128
113;368
113;482
113;213
113;414
114;17
114;294
114;517
114;150
114;414
115;128
115;378
115;354
115;13
115;517
117;324
117;328
117;24
117;377
117;378
117;511
118;192
118;128
118;414
118;433
119;470
119;427
119;238
119;414
119;215
120;128
120;385
120;4
120;414
120;415
120;290
120;296
120;43
120;305
120;307
120;184
120;319
120;194
120;323
120;204
120;334
120;215
120;97
