0;0
0;1
0;2
0;3
0;5
0;7
0;265
0;10
0;12
0;14
0;15
0;144
0;17
0;131
0;276
0;22
0;28
0;41
0;172
0;45
0;46
0;9
0;58
0;65
0;66
0;67
0;284
0;96
1;1
1;2
1;451
1;141
1;221
1;17
1;434
1;59
1;253
2;64
2;1
2;2
2;427
2;4
2;325
2;38
2;7
2;11
2;208
2;81
2;243
2;350
2;22
2;91
2;158
2;51
4;0
4;2
4;3
4;5
4;6
4;7
4;9
4;10
4;396
4;15
4;276
4;21
4;22
4;25
4;28
4;29
4;34
4;39
4;41
4;43
4;53
4;181
4;193
4;101
4;358
4;238
4;245
4;125
5;210
5;70
5;22
7;64
7;162
7;195
7;147
7;69
7;6
7;39
7;9
7;7
7;12
7;13
7;173
7;34
7;19
7;341
7;203
7;361
7;154
7;381
7;126
7;453
8;0
8;2
8;3
8;4
8;11
8;12
8;111
8;291
8;84
8;28
8;127
9;2
9;203
9;6
9;40
9;11
9;399
9;377
9;249
9;59
10;230
10;7
10;18
10;382
10;27
10;190
11;258
11;5
11;406
11;462
11;431
11;30
11;374
11;286
12;80
12;128
12;20
13;128
13;3
13;261
13;6
13;138
13;19
13;20
13;149
13;22
13;24
13;411
13;42
13;52
13;59
13;266
13;335
13;85
13;217
13;463
13;349
13;109
13;370
13;245
13;121
14;152
14;34
15;362
16;51
16;26
16;3
17;42
17;383
17;215
18;134
18;106
18;43
18;461
18;89
18;57
19;97
19;353
19;41
19;172
19;109
19;50
19;116
19;159
21;24
21;408
21;19
21;211
22;24
22;51
22;75
22;4
22;198
23;236
23;2
23;196
23;202
23;6
25;153
26;6
26;190
27;96
27;113
27;245
27;88
27;277
29;106
29;11
29;380
29;197
29;87
30;252
31;2
31;278
32;212
32;28
32;30
32;22
32;55
33;97
33;2
33;69
33;41
33;403
33;221
33;48
33;82
33;339
33;27
33;29
34;259
34;44
34;76
34;80
34;50
34;86
34;188
35;2
35;390
35;176
35;338
35;19
35;216
36;3
36;228
36;6
36;264
36;41
36;10
36;12
36;46
36;239
36;355
36;57
36;443
36;445
37;282
37;100
37;69
37;10
37;77
37;15
37;21
37;56
37;90
37;219
37;74
37;62
38;296
38;19
40;3
40;264
40;52
40;149
40;438
40;55
40;316
41;224
41;340
41;52
42;69
42;135
42;73
42;12
42;310
42;251
42;62
43;64
43;268
43;302
43;52
43;312
43;285
45;58
45;186
45;22
46;221
47;368
47;49
47;154
47;46
47;71
48;27
48;119
49;41
49;173
50;72
50;88
51;170
51;10
51;198
53;96
53;11
53;111
53;20
53;181
53;246
53;126
53;149
54;2
54;68
54;198
54;262
54;327
54;20
54;95
54;444
54;63
56;97
56;2
56;7
56;138
56;13
56;49
56;210
56;308
57;272
57;178
58;275
59;359
59;74
59;51
59;214
59;343
59;24
60;88
60;24
60;3
60;62
60;41
61;136
61;456
61;268
61;78
61;55
62;2
62;82
62;281
62;219
62;28
62;254
63;266
64;289
64;347
64;13
65;48
65;98
65;20
65;221
65;277
67;75
68;19
68;6
70;22
73;194
75;49
75;255
75;84
75;22
75;105
76;2
76;3
76;135
76;9
76;20
76;183
78;48
78;360
78;358
79;0
79;197
79;234
79;19
79;56
79;28
80;217
82;74
83;2
83;163
83;110
83;20
83;437
83;159
84;313
84;98
84;420
84;12
84;6
85;24
85;0
85;323
85;75
85;11
86;69
86;87
86;141
86;239
86;20
86;311
88;95
89;96
89;114
89;14
90;50
90;109
92;233
92;6
93;42
93;3
93;187
93;394
93;133
94;34
94;86
97;55
98;392
99;15
102;31
103;198
103;15
104;232
104;20
107;99
107;7
107;174
107;48
107;147
107;20
107;405
107;218
108;313
108;26
108;77
109;115
109;454
111;11
111;173
112;250
112;15
112;22
112;7
113;149
113;327
114;33
114;2
115;307
116;32
116;22
117;176
117;77
117;174
117;309
118;64
118;28
119;416
119;226
119;227
119;231
119;136
119;10
119;430
119;82
119;151
119;185
119;446
120;166
120;14
120;143
121;11
121;156
122;78
123;248
123;59
123;124
127;63
129;321
129;27
129;126
129;175
130;28
131;200
131;352
132;8
132;309
133;2
133;174
137;134
137;199
137;426
137;179
137;182
137;218
137;351
138;57
138;170
138;84
138;300
139;64
139;2
140;80
140;385
140;139
140;21
140;326
142;40
142;375
143;292
143;254
145;177
145;50
146;40
146;257
147;184
148;425
148;70
149;19
150;432
150;27
150;134
150;407
152;222
153;51
153;133
153;287
