0;0
0;1
0;4
0;101
0;6
0;7
0;8
0;10
0;47
0;17
0;57
0;36
0;155
0;29
0;65
1;0
1;1
1;131
1;7
1;8
1;18
1;53
1;29
2;0
2;96
2;10
2;22
3;2
3;5
3;6
3;73
3;10
3;12
3;45
3;14
3;48
3;177
3;82
3;52
3;84
3;26
3;27
3;94
3;133
4;2
4;14
6;132
6;163
6;4
6;37
6;6
6;7
6;72
6;10
6;50
6;61
6;82
6;84
6;23
6;25
6;59
6;29
7;1
7;98
7;5
7;6
7;12
7;16
7;26
8;2
8;6
8;38
8;16
8;55
8;24
9;1
9;2
9;36
9;6
9;7
9;8
9;11
9;172
9;18
9;20
9;54
9;27
9;62
10;2
10;43
10;98
10;6
10;166
11;0
11;4
11;37
11;38
11;18
11;57
11;6
11;30
12;6
12;54
12;38
12;41
12;75
12;12
12;59
12;107
12;20
12;53
12;73
12;55
12;26
12;95
12;31
13;0
13;10
13;3
13;44
13;7
14;1
14;97
15;0
15;2
15;100
15;37
15;11
15;79
15;144
15;82
15;53
15;55
15;26
15;111
15;28
15;90
17;38
17;30
17;6
18;54
18;59
18;22
18;30
19;54
19;6
21;4
21;6
21;10
21;51
21;24
21;27
22;1
22;5
22;30
22;93
23;29
24;90
24;63
25;12
26;3
26;103
26;41
26;45
26;20
26;59
26;29
27;56
27;59
27;20
29;20
29;147
29;52
29;36
31;26
31;28
31;6
32;0
32;65
32;1
32;71
32;7
32;12
32;79
33;1
33;2
33;4
33;6
33;8
33;45
33;83
33;20
34;1
34;20
35;0
35;64
35;2
35;6
35;8
35;16
35;19
35;59
37;64
39;29
39;45
40;115
40;28
40;39
41;67
42;81
42;50
42;58
42;6
44;176
44;27
45;34
45;27
45;20
46;30
46;38
47;8
47;169
47;108
47;53
47;14
48;4
48;28
48;5
49;72
49;41
49;2
49;53
51;26
51;7
54;2
54;52
54;6
56;20
56;99
56;28
56;6
58;20
58;6
59;71
60;18
60;6
61;1
61;30
64;18
65;49
65;58
65;140
66;28
67;133
68;0
68;1
68;7
69;20
69;29
70;36
71;64
71;164
74;54
74;135
75;75
76;0
77;80
77;57
77;128
77;17
78;87
78;29
78;93
78;55
79;80
79;10
80;27
81;165
81;6
81;55
83;48
83;159
83;37
83;7
84;110
85;5
85;150
86;11
88;84
88;22
89;73
89;27
91;62
92;64
92;27
95;1
102;67
104;153
104;94
105;80
106;18
106;20
106;149
107;119
109;39
112;61
113;20
114;50
114;155
115;0
116;43
117;6
118;16
118;79
119;10
120;37
121;154
121;84
122;38
123;12
124;80
125;32
126;42
127;6
129;16
130;141
130;30
132;1
134;38
136;53
137;30
138;71
139;0
142;8
143;63
145;10
146;8
146;156
146;6
148;0
151;160
151;21
152;10
154;105
157;84
158;16
161;109
162;2
167;6
168;162
169;4
169;54
170;150
171;147
173;53
174;53
175;0
178;162
