0;2
1;0
1;3
1;6
2;161
2;27
3;19
3;20
3;7
4;2
4;298
4;54
4;61
5;0
5;2
5;3
5;127
6;31
7;12
8;2
8;3
8;30
8;7
9;144
9;2
9;324
9;6
10;0
10;1
10;2
10;3
10;6
10;9
10;56
11;2
11;3
11;7
12;15
13;305
13;2
13;4
13;6
14;0
14;1
14;2
14;3
14;294
14;6
14;7
14;11
14;117
15;25
15;46
16;0
16;1
16;2
16;3
16;6
16;7
16;266
16;11
16;14
16;15
16;238
17;0
17;1
17;2
17;3
17;6
17;7
17;11
17;14
17;103
18;0
18;2
18;42
18;6
19;74
19;29
20;321
20;302
21;2
21;3
21;36
21;38
21;7
21;8
21;12
22;2
22;4
22;13
22;6
23;0
23;1
23;162
23;3
23;6
23;28
23;223
24;2
24;3
24;6
24;7
24;9
24;19
24;20
25;235
26;2
26;3
26;37
26;6
26;7
26;9
26;15
26;19
26;20
26;24
26;25
30;35
30;296
30;139
30;114
30;131
30;203
31;49
32;0
32;2
32;99
32;31
33;0
33;1
33;2
33;3
33;6
33;7
33;11
33;14
33;15
33;16
33;27
33;125
34;0
34;1
34;2
34;3
34;6
34;9
34;10
37;78
38;237
39;2
39;3
39;36
39;6
39;7
39;9
39;50
39;19
39;20
39;24
40;0
40;32
40;2
40;31
41;0
41;1
41;34
41;3
41;6
41;9
41;10
41;43
41;2
41;31
42;89
43;48
43;72
43;93
44;35
44;12
44;15
45;0
45;1
45;2
45;3
45;6
45;7
45;8
45;41
45;10
45;43
45;34
45;85
45;9
45;30
45;31
47;0
47;1
47;34
47;3
47;38
47;6
47;9
47;10
47;2
47;63
47;197
49;170
49;226
50;241
50;181
51;0
51;1
51;3
51;6
51;104
51;46
51;57
52;65
52;69
52;38
52;46
52;15
52;25
53;0
53;1
53;2
53;3
53;6
53;7
53;41
53;10
53;11
53;34
53;14
53;43
53;115
53;84
53;9
53;31
54;290
54;171
55;36
55;29
57;153
57;308
58;0
58;1
58;2
58;3
58;6
58;7
58;9
58;11
58;14
58;314
59;2
59;4
59;46
59;54
59;135
60;9
60;2
60;116
60;6
61;155
62;0
62;1
62;2
62;3
62;6
62;33
62;31
62;7
62;14
62;15
62;11
62;49
62;27
62;222
62;16
64;0
64;1
64;2
64;3
64;6
64;7
64;9
64;11
64;14
64;25
64;58
66;0
66;33
66;2
66;3
66;6
66;1
66;7
66;14
66;15
66;11
66;49
66;27
66;16
66;31
67;2
67;3
67;7
67;8
67;50
67;30
68;96
68;9
68;2
68;6
69;132
70;0
70;1
70;2
70;3
70;68
70;6
70;9
71;265
71;50
71;35
71;30
73;0
73;1
73;2
73;3
73;6
73;7
73;42
73;11
73;109
73;14
73;15
73;16
74;76
75;0
75;65
75;2
75;3
75;69
75;38
75;1
75;9
75;128
75;7
75;46
75;15
75;11
75;52
75;14
75;25
75;6
75;58
76;88
77;36
77;102
77;178
77;55
77;25
77;29
79;0
79;1
79;2
79;3
79;6
79;7
79;11
79;14
79;19
79;20
79;188
80;0
80;32
80;2
80;40
80;154
80;31
80;28
80;95
81;50
81;76
82;0
82;65
82;2
82;3
82;68
82;69
82;6
82;1
82;9
82;75
82;46
82;15
82;11
82;52
82;14
82;7
82;25
82;58
82;38
83;64
83;0
83;2
83;3
83;6
83;1
83;9
83;14
83;7
83;46
83;11
83;270
83;25
83;58
86;32
86;0
86;2
86;20
86;31
87;64
87;0
87;2
87;3
87;36
87;6
87;38
87;1
87;8
87;9
87;7
87;12
87;14
87;11
87;21
87;25
87;58
90;36
90;55
90;12
90;29
90;15
91;64
91;0
91;2
91;3
91;6
91;1
91;9
91;7
91;14
91;111
91;11
91;57
91;25
91;58
92;35
92;196
92;71
92;50
92;88
92;30
94;3
94;165
94;7
94;72
94;19
94;20
96;179
97;2
97;4
97;46
97;54
97;59
97;285
98;32
98;0
98;2
98;3
98;6
98;7
98;9
98;19
98;20
98;24
98;31
100;120
100;50
100;35
100;30
100;71
101;0
101;1
101;2
101;3
101;68
101;70
101;6
101;9
101;46
104;121
105;0
105;1
105;2
105;3
105;6
105;7
105;64
105;41
105;10
105;11
105;34
105;14
105;43
105;84
105;53
105;9
105;25
105;58
105;31
106;256
106;74
106;76
107;231
107;12
107;46
107;15
107;25
107;255
108;35
108;36
108;102
108;71
108;77
108;50
108;55
108;88
108;25
108;92
108;29
108;30
109;174
110;44
110;35
110;12
110;15
111;214
112;19
112;2
112;3
112;37
112;6
112;7
112;8
112;9
112;15
112;50
112;67
112;20
112;24
112;25
112;26
112;30
113;0
113;1
113;2
113;3
113;68
113;70
113;6
113;9
113;48
115;152
116;147
118;2
118;3
118;36
118;38
118;7
118;8
118;12
118;300
118;21
118;27
119;2
119;3
119;36
119;38
119;7
119;8
119;12
119;177
119;21
119;89
121;329
122;64
122;0
122;2
122;3
122;6
122;1
122;9
122;7
122;14
122;11
122;78
122;25
122;58
123;63
123;61
123;167
124;65
124;2
124;3
124;37
124;6
124;7
124;8
124;9
124;67
124;15
124;112
124;273
124;50
124;19
124;20
124;341
124;24
124;25
124;26
124;30
126;0
126;2
126;3
126;7
126;8
126;50
126;67
126;30
127;151
129;88
129;76
129;125
130;0
130;2
130;3
130;5
130;127
130;63
133;281
133;74
133;19
133;29
134;2
134;3
134;7
134;8
134;85
134;30
135;142
136;0
136;1
136;2
136;3
136;6
136;7
136;9
136;11
136;14
136;49
136;58
136;31
137;2
137;3
137;36
137;38
137;7
137;8
137;12
137;21
137;118
137;215
137;27
138;32
138;0
138;2
138;99
138;12
138;44
138;110
138;15
138;35
138;31
139;209
139;195
140;32
140;0
140;98
140;3
140;38
140;6
140;7
140;9
140;2
140;240
140;19
140;20
140;213
140;24
140;31
141;120
141;187
141;93
143;0
143;32
143;2
143;40
143;80
143;95
143;28
143;31
144;362
145;0
145;1
145;2
145;3
145;68
145;101
145;6
145;9
145;202
145;46
145;49
145;216
145;70
146;104
146;121
146;132
147;169
148;0
148;1
148;2
148;3
148;68
148;6
148;70
148;48
148;9
148;144
148;113
148;287
149;50
149;102
150;2
150;3
150;36
150;38
150;7
150;8
150;12
150;301
150;21
150;55
150;156
150;29
152;207
154;220
154;221
157;72
157;163
157;85
158;2
158;3
158;36
158;38
158;7
158;8
158;12
158;111
158;21
158;119
158;89
159;0
159;1
159;2
159;3
159;6
159;7
159;9
159;11
159;14
159;15
159;25
159;38
159;46
159;52
159;58
159;65
159;68
159;69
159;74
159;75
159;76
159;82
159;106
160;0
160;1
160;2
160;3
160;68
160;101
160;6
160;9
160;46
160;153
160;70
161;303
164;107
164;12
164;46
164;15
164;88
164;25
165;312
166;0
166;161
166;2
166;3
166;7
166;8
166;50
166;67
166;126
166;27
166;30
167;247
168;2
168;3
168;36
168;6
168;39
168;9
168;7
168;50
168;19
168;20
168;147
168;24
171;183
172;167
172;123
172;61
172;63
173;104
173;121
173;146
173;128
173;132
174;346
175;128
175;171
176;2
176;3
176;36
176;118
176;38
176;7
176;8
176;137
176;12
176;335
176;72
176;163
176;21
176;182
176;27
176;157
176;85
180;64
180;0
180;2
180;3
180;36
180;38
180;6
180;1
180;8
180;9
180;7
180;12
180;14
180;11
180;21
180;87
180;25
180;58
180;219
181;232
184;36
184;135
184;142
184;338
184;55
184;29
185;19
185;65
185;2
185;3
185;37
185;6
185;7
185;8
185;9
185;15
185;112
185;50
185;67
185;20
185;24
185;25
185;26
185;124
185;30
186;35
186;139
186;114
186;131
186;171
186;183
186;30
189;0
189;1
189;2
189;3
189;68
189;6
189;70
189;7
189;9
189;10
189;11
189;34
189;14
189;48
189;113
189;115
189;84
189;53
189;43
189;41
189;31
190;0
190;1
190;2
190;3
190;6
190;33
190;7
190;16
190;14
190;15
190;11
190;49
190;27
190;191
190;156
190;62
190;31
192;0
192;2
192;3
192;5
192;27
192;127
193;0
193;1
193;2
193;3
193;6
193;9
193;10
193;147
193;116
193;56
194;0
194;32
194;2
194;99
194;40
194;143
194;80
194;276
194;31
194;28
194;95
197;251
197;204
198;2
198;3
198;36
198;38
198;7
198;8
198;137
198;12
198;210
198;323
198;84
198;21
198;118
198;27
199;0
199;33
199;2
199;3
199;36
199;6
199;38
199;1
199;8
199;7
199;12
199;14
199;15
199;11
199;21
199;27
199;16
199;125
199;293
200;35
200;2
200;3
200;36
200;38
200;7
200;8
200;171
200;12
200;177
200;114
200;131
200;139
200;21
200;119
200;89
200;186
200;183
200;30
201;50
201;35
201;188
201;30
201;71
205;121
205;147
205;116
206;128
206;169
206;171
206;175
208;2
208;4
208;13
208;6
208;183
211;3
211;7
211;106
211;76
211;19
211;20
211;74
212;154
212;132
212;69
213;245
217;2
217;3
217;228
217;37
217;6
217;7
217;9
217;332
217;15
217;19
217;20
217;24
217;25
217;26
217;191
218;0
218;2
218;3
218;5
218;27
218;127
221;306
222;284
224;35
224;196
224;102
224;71
224;108
224;77
224;50
224;55
224;88
224;25
224;92
224;29
224;30
224;36
225;0
225;33
225;2
225;3
225;6
225;1
225;7
225;14
225;15
225;11
225;215
225;27
225;125
225;16
226;250
227;0
227;1
227;2
227;3
227;6
227;7
227;41
227;10
227;11
227;34
227;14
227;43
227;115
227;84
227;53
227;9
227;89
227;42
227;31
229;36
229;102
229;12
229;15
229;55
229;90
229;29
230;64
230;0
230;2
230;3
230;6
230;1
230;9
230;7
230;14
230;11
230;151
230;25
230;58
230;127
233;0
233;1
233;2
233;3
233;68
233;133
233;6
233;145
233;9
233;74
233;46
233;29
233;49
233;19
233;216
233;70
233;202
233;101
234;0
234;1
234;2
234;3
234;6
234;33
234;7
234;14
