0;0
0;1
0;2
0;5
0;6
0;129
0;8
0;10
0;12
0;13
0;142
0;17
0;18
0;20
0;21
0;23
0;24
0;25
0;27
0;542
0;261
0;35
0;37
0;38
0;47
0;48
0;818
0;51
0;437
0;311
0;186
0;192
0;324
0;69
0;326
0;328
0;208
0;214
0;87
0;349
0;96
0;483
0;101
0;273
0;362
0;108
0;276
0;122
1;0
1;1
1;2
1;3
1;96
1;5
1;134
1;7
1;8
1;9
1;10
1;14
1;20
1;53
1;233
1;88
1;27
1;42
1;510
2;27
2;23
3;1
3;3
3;797
3;5
3;6
3;7
3;9
3;10
3;12
3;141
3;14
3;15
3;273
3;18
3;23
3;25
3;26
3;285
3;30
3;43
3;29
3;49
3;50
3;187
3;138
3;201
3;778
3;605
3;94
3;229
3;352
3;101
3;369
3;413
3;126
4;1
4;3
4;326
4;38
4;8
4;79
4;178
4;20
4;310
4;87
4;25
4;188
4;125
5;0
5;1
5;2
5;260
5;5
5;422
5;10
5;434
5;13
5;335
5;146
5;116
5;82
5;23
5;184
5;37
5;189
5;222
5;255
6;409
6;1
6;2
6;131
6;6
6;8
6;9
6;258
6;14
6;15
6;17
6;23
6;25
6;27
6;161
6;35
6;37
6;310
6;56
6;186
6;59
6;61
6;13
6;80
6;469
6;86
6;343
6;355
6;231
6;620
6;109
6;116
6;122
7;1
7;35
7;5
7;38
7;8
7;12
7;79
7;112
7;23
7;25
7;60
8;32
8;1
8;98
8;36
8;38
8;6
8;8
8;10
8;311
8;12
8;70
8;143
8;23
8;249
8;47
8;101
8;165
9;32
9;0
9;2
9;619
9;5
9;102
9;8
9;9
9;10
9;43
9;12
9;430
9;335
9;176
9;468
9;20
9;25
9;378
9;29
10;3
10;68
10;38
10;295
10;9
10;359
10;12
10;45
10;157
10;465
10;820
10;381
11;0
11;129
11;3
11;132
11;5
11;6
11;135
11;8
11;139
11;12
11;13
11;14
11;15
11;16
11;17
11;18
11;259
11;23
11;25
11;159
11;160
11;390
11;38
11;808
11;41
11;301
11;47
11;136
11;50
11;69
11;347
11;94
11;96
11;102
11;658
11;381
11;114
11;628
11;629
11;124
11;125
11;4
12;544
12;2
12;342
12;69
12;70
12;7
12;8
12;300
12;44
12;162
12;147
12;116
12;22
12;409
12;122
12;767
12;613
13;1
13;98
13;99
13;41
13;12
13;47
14;21
15;4
15;133
15;8
15;652
15;14
15;146
15;406
15;23
15;284
15;157
15;261
15;35
15;55
15;317
15;830
15;320
15;72
15;80
15;209
15;341
15;95
15;229
15;274
15;369
15;247
16;136
16;515
16;269
17;1
17;5
17;8
17;76
17;173
17;189
17;392
17;244
17;662
17;61
18;352
18;1
18;137
18;138
18;107
18;338
18;50
18;173
18;688
18;18
18;276
18;53
18;25
18;61
19;160
19;1
19;418
19;0
19;33
19;8
19;137
19;10
19;108
19;205
19;14
19;303
19;9
19;122
19;189
19;458
20;631
20;102
20;46
20;174
21;68
21;133
21;8
21;201
21;22
21;23
21;380
22;1
22;5
22;9
22;17
22;18
22;24
22;156
22;30
22;35
22;38
22;169
22;42
22;43
22;687
22;51
22;52
22;58
22;480
22;69
22;163
22;88
22;93
22;352
22;107
22;123
24;8
24;330
24;26
24;13
24;698
25;64
25;193
25;705
25;36
25;5
25;1
25;104
25;201
25;138
25;108
25;334
25;176
25;121
25;84
25;502
25;23
25;88
25;52
25;22
25;27
25;220
26;32
26;1
26;95
27;68
27;692
27;12
27;209
28;1
28;165
28;135
28;9
28;555
28;12
28;109
28;301
28;18
28;468
28;309
28;25
28;188
28;557
28;30
28;421
29;645
29;6
29;204
29;236
29;527
29;87
30;10
30;155
30;286
30;351
31;1
31;193
31;231
31;300
31;14
31;79
31;338
31;468
31;117
31;15
31;636
32;435
32;3
32;37
32;8
32;13
32;35
32;69
32;85
32;151
32;122
32;101
32;378
32;94
32;575
33;256
33;259
33;5
33;241
33;10
33;7
33;653
33;431
33;17
33;180
33;309
33;23
33;27
33;156
33;234
34;168
34;11
34;12
34;23
34;25
34;28
35;1
35;2
35;87
35;70
35;358
35;311
35;621
35;14
35;628
35;46
35;23
35;24
35;602
35;763
35;29
35;94
36;64
36;1
36;101
36;8
36;457
36;18
36;147
36;20
36;215
36;25
36;254
37;0
37;193
37;187
37;69
37;465
37;8
37;44
37;76
37;13
37;49
37;211
37;472
37;25
37;59
38;2
38;140
38;13
38;630
39;1
39;826
