0;4
0;6
1;0
2;0
2;59
3;0
3;1
5;0
5;1
5;2
5;3
6;9
7;0
7;4
7;12
7;6
8;0
8;1
8;2
8;3
8;5
9;14
10;0
10;1
10;2
10;3
10;74
10;19
11;0
11;4
11;6
11;7
13;0
13;2
13;55
14;61
15;0
15;4
15;6
16;0
16;1
16;2
16;3
16;5
16;32
16;8
17;0
17;4
17;6
18;0
18;1
18;2
18;3
18;5
18;8
18;41
18;13
18;16
20;0
20;1
20;2
20;3
20;5
20;8
20;16
21;0
21;1
21;2
21;3
21;5
22;0
22;1
22;2
22;3
22;4
22;5
22;6
22;7
22;11
22;21
23;0
23;1
23;2
23;3
23;5
23;8
23;13
23;16
23;20
24;28
24;14
25;0
25;1
25;2
25;3
25;5
25;8
25;13
25;16
25;18
26;19
27;0
27;1
27;4
27;29
27;6
30;0
30;11
30;4
30;6
30;7
31;29
32;49
33;24
33;26
33;19
33;28
33;14
34;0
34;1
34;2
34;3
34;5
35;0
35;4
35;6
35;7
35;11
35;12
35;30
36;9
36;42
36;14
37;0
37;36
37;6
37;9
37;14
37;15
37;4
38;0
38;1
38;2
38;3
38;5
39;0
39;2
39;13
40;0
40;1
40;2
40;3
40;36
40;5
40;6
40;71
40;8
40;9
40;13
40;14
40;15
40;16
40;20
40;23
40;4
40;37
43;4
44;0
44;1
44;2
44;3
44;5
44;29
45;29
45;31
46;0
46;4
46;6
46;63
47;0
47;1
47;2
47;3
47;4
47;5
47;6
47;44
47;46
47;29
48;0
48;1
48;3
48;4
48;6
48;7
48;11
50;14
51;28
52;14
53;0
53;2
54;0
54;4
54;6
54;7
54;11
54;14
54;52
54;30
56;51
56;28
57;0
57;2
58;0
58;1
60;0
60;1
60;2
60;3
60;5
60;32
60;8
60;16
62;0
62;1
62;2
62;3
62;5
62;21
64;0
64;1
64;2
64;3
64;5
64;44
64;29
65;0
65;1
65;2
65;3
65;5
65;8
65;13
65;16
65;18
65;51
65;25
65;28
66;0
66;36
66;37
66;6
66;9
66;14
66;15
66;4
67;0
67;57
67;2
68;19
69;0
69;17
69;4
69;6
70;61
70;14
72;0
72;4
72;6
73;0
73;1
73;2
73;3
73;4
73;5
73;6
73;7
73;11
73;21
73;22
73;63
75;0
75;1
75;2
75;3
75;4
75;5
75;6
75;44
75;46
75;47
75;29
