0;0
0;1
0;2
0;4
0;645
0;129
0;137
0;10
0;11
0;143
0;17
0;19
0;280
0;25
0;26
0;27
0;31
0;37
0;40
0;41
0;435
0;773
0;309
0;9
0;442
0;188
0;650
0;708
0;69
0;71
0;201
0;74
0;332
0;205
0;78
0;80
0;337
0;469
0;87
0;88
0;92
0;609
0;101
0;103
0;380
0;382
0;213
1;0
1;1
1;4
1;5
1;321
1;9
1;522
1;11
1;652
1;15
1;17
1;19
1;21
1;151
1;24
1;25
1;28
1;31
1;603
1;804
1;37
1;38
1;40
1;156
1;7
1;44
1;221
1;51
1;415
1;437
1;57
1;570
1;187
1;215
1;64
1;65
1;67
1;630
1;71
1;72
1;460
1;77
1;78
1;335
1;336
1;81
1;675
1;84
1;87
1;345
1;219
1;349
1;96
1;225
1;315
1;100
1;869
1;97
1;617
1;237
1;242
1;115
1;372
1;246
1;252
2;0
2;1
2;683
2;4
2;5
2;7
2;9
2;128
2;12
2;13
2;19
2;660
2;21
2;22
2;665
2;111
2;284
2;162
2;35
2;164
2;37
2;555
2;946
2;174
2;48
2;50
2;627
2;52
2;309
2;54
2;265
2;564
2;10
2;192
2;65
2;66
2;71
2;74
2;397
2;163
2;578
2;87
2;600
2;89
2;915
2;350
2;95
2;224
2;97
2;100
2;101
2;165
2;488
2;233
2;234
2;623
2;112
2;275
2;373
2;105
2;251
3;0
3;1
3;2
3;4
3;5
3;134
3;904
3;9
3;11
3;140
3;13
3;18
3;19
3;22
3;26
3;411
3;29
3;38
3;424
3;554
3;47
3;317
3;68
3;326
3;12
3;141
3;210
3;92
3;606
3;486
3;111
3;157
3;119
3;122
3;426
3;524
4;0
4;1
4;4
4;5
4;6
4;7
4;265
4;128
4;139
4;12
4;15
4;17
4;18
4;19
4;21
4;22
4;535
4;25
4;699
4;27
4;28
4;285
4;286
4;543
4;32
4;37
4;470
4;534
4;299
4;690
4;686
4;47
4;48
4;50
4;542
4;182
4;982
4;186
4;415
4;61
4;62
4;65
4;66
4;11
4;68
4;822
4;74
4;459
4;844
4;80
4;81
4;85
4;86
4;87
4;384
4;351
4;225
4;355
4;273
4;874
4;29
4;109
4;624
4;579
4;120
4;249
5;192
5;1
5;27
5;4
5;214
5;198
5;9
5;170
5;157
5;48
5;19
5;86
5;123
5;915
5;413
5;604
6;0
6;2
6;4
6;13
6;654
6;18
6;19
6;21
6;28
6;43
6;45
6;174
6;47
6;316
6;69
6;200
6;204
6;76
6;141
6;80
6;593
6;91
6;93
6;101
6;81
6;914
6;510
7;0
7;1
7;2
7;900
7;4
7;5
7;7
7;136
7;9
7;650
7;139
7;141
7;270
7;18
7;21
7;22
7;151
7;260
7;26
7;155
7;28
7;31
7;162
7;35
7;36
7;37
7;40
7;327
7;300
7;47
7;48
7;435
7;201
7;571
7;829
7;117
7;71
7;73
7;717
7;79
7;80
7;81
7;919
7;983
7;719
7;93
7;225
7;740
7;106
7;363
7;109
7;238
7;116
7;373
7;234
7;123
7;125
7;127
8;2
8;35
8;4
8;10
8;203
8;19
8;628
8;213
8;727
8;57
8;351
9;0
9;1
9;2
9;4
9;5
9;385
9;8
9;138
9;11
9;141
9;14
9;15
9;17
9;18
9;659
9;148
9;22
9;23
9;153
9;154
9;27
9;28
9;29
9;414
9;133
9;418
9;35
9;292
9;38
9;40
9;372
9;43
9;180
9;52
9;181
9;219
9;57
9;62
9;321
9;67
9;670
9;582
9;71
9;201
9;76
9;419
9;84
9;7
9;25
9;91
9;540
9;96
9;98
9;360
9;237
9;111
9;147
9;116
9;501
9;374
9;963
9;376
9;124
9;382
9;255
10;5
10;40
10;19
10;565
10;29
10;30
11;0
11;1
11;2
11;4
11;134
11;136
11;9
11;12
11;386
11;270
11;15
11;17
11;18
11;21
11;22
11;411
11;28
11;29
11;30
11;581
11;32
11;35
11;165
11;167
11;810
11;43
11;986
11;818
11;871
11;52
11;437
11;265
11;61
11;190
11;198
11;65
11;195
11;453
11;70
11;71
11;329
11;74
11;460
11;207
11;847
11;88
11;218
11;347
11;97
11;103
11;104
11;234
11;107
11;245
11;123
12;1
12;2
12;454
12;74
12;12
12;464
12;158
12;151
12;827
12;784
13;0
13;1
13;2
13;4
13;5
13;409
13;7
13;137
13;11
13;13
13;385
13;17
13;23
13;836
13;25
13;26
13;286
13;389
13;560
13;162
13;35
13;164
13;38
13;40
13;938
13;46
13;176
