0;1
0;15
1;40
1;7
2;1
2;19
3;32
3;1
3;2
3;21
3;17
4;1
4;2
5;1
5;2
5;11
5;4
5;6
6;22
8;0
8;1
8;34
8;23
9;0
9;1
9;2
9;3
9;36
10;0
10;1
10;2
10;27
10;4
12;0
12;1
12;10
12;4
12;2
13;0
13;1
13;2
13;4
13;10
13;11
14;16
14;6
14;7
15;24
17;26
17;37
17;38
18;17
18;2
18;1
19;29
20;0
20;1
20;2
20;4
20;5
20;6
20;10
20;11
21;31
22;28
25;0
25;1
25;2
25;4
25;7
25;10
25;11
25;13
30;0
30;1
30;2
30;3
30;4
30;9
30;10
30;11
30;13
31;47
33;32
33;1
33;2
33;3
33;4
33;5
33;6
33;11
33;17
33;21
35;24
35;15
35;45
35;54
35;29
39;16
39;14
39;6
39;7
41;0
41;1
41;2
41;3
41;4
41;9
41;10
41;11
41;12
41;13
41;48
41;30
42;32
42;1
42;2
42;3
42;4
42;5
42;6
42;33
42;11
42;17
42;21
43;1
43;2
43;4
43;6
43;7
43;14
43;16
44;34
44;7
46;1
46;2
46;4
46;5
46;6
46;11
46;24
49;11
49;37
49;53
50;32
50;1
50;2
50;3
50;4
50;5
50;6
50;33
50;42
50;11
50;17
50;21
50;26
50;38
50;37
51;32
51;1
51;2
51;3
51;17
51;21
51;24
52;32
52;1
52;2
52;3
52;36
52;17
52;51
52;21
52;24
55;0
55;1
55;53
55;15
