0;0
0;1
0;263
0;8
0;9
0;10
0;238
0;176
1;0
1;4
1;517
2;0
2;1
2;2
2;355
2;132
2;193
2;232
2;10
2;81
2;311
3;0
3;352
3;6
3;42
3;531
3;95
4;8
4;2
4;139
4;30
5;0
5;1
5;2
5;4
5;6
5;65
5;64
5;265
5;170
5;14
5;181
5;73
5;184
5;25
5;283
6;2
6;19
6;139
6;69
7;64
7;1
7;2
7;3
7;4
7;357
7;130
7;71
7;9
7;135
7;45
7;47
7;52
8;0
8;2
8;6
8;231
8;10
8;11
8;143
8;45
8;14
8;301
8;530
8;59
8;188
9;64
9;2
9;10
9;81
9;22
9;23
9;25
10;0
10;2
10;8
10;9
10;11
10;14
10;210
10;23
11;169
11;2
11;36
11;5
11;103
12;0
12;1
12;65
12;10
12;13
12;47
12;144
12;83
12;62
13;65
13;50
13;14
13;46
13;25
14;1
14;2
14;10
15;65
15;2
15;131
15;4
15;5
15;296
15;9
15;278
15;119
15;233
16;136
16;2
16;6
17;390
17;6
17;103
17;168
17;42
17;199
17;237
17;14
17;336
17;19
17;217
18;0
18;33
18;2
18;71
18;6
18;1
18;11
18;686
18;22
18;26
18;155
18;62
19;0
19;1
19;2
19;10
19;81
19;86
20;0
20;129
20;3
20;263
20;14
20;52
20;46
20;54
21;2
21;5
21;294
21;135
21;194
21;226
21;14
21;15
21;144
21;82
21;61
22;5
22;42
22;236
22;46
22;16
22;216
22;23
22;24
22;25
22;362
23;0
23;113
23;263
23;157
23;87
24;2
24;5
24;6
24;7
24;10
24;206
24;53
24;54
24;26
24;27
25;3
25;4
25;7
25;300
25;344
25;287
26;121
26;91
26;6
27;1
28;34
28;6
28;10
28;235
28;206
28;52
28;287
29;2
29;69
29;6
29;167
29;9
29;299
29;34
29;14
29;143
29;22
29;73
29;121
29;5
30;64
30;193
30;2
30;5
30;135
30;300
30;431
31;0
31;5
31;13
31;45
31;365
31;22
31;538
31;54
32;71
32;47
32;13
32;15
34;0
34;2
34;389
34;70
34;103
34;199
34;396
34;123
35;6
35;10
35;45
35;46
35;241
35;54
35;23
35;26
35;254
36;385
36;2
36;69
36;10
36;54
36;23
36;26
36;59
37;1
37;35
37;147
37;6
37;41
37;177
37;19
37;212
37;91
38;0
38;1
38;2
38;103
38;13
38;386
38;82
38;22
38;695
38;89
38;250
38;31
39;0
39;544
39;74
39;13
39;54
39;24
40;0
40;196
40;17
40;19
40;596
40;86
41;3
41;60
41;139
41;54
42;26
42;523
42;388
42;157
43;64
43;1
44;2
44;4
44;5
44;42
44;523
44;147
44;52
44;470
44;62
44;63
45;139
46;2
46;44
46;108
46;19
46;52
46;159
47;4
47;13
48;2
48;59
48;69
48;302
48;515
48;86
48;123
48;28
49;0
49;420
49;10
49;4
50;592
50;299
50;35
50;22
51;1
51;131
51;170
51;82
51;371
51;152
51;25
52;64
52;2
53;1
53;2
53;5
53;63
53;75
53;13
53;14
53;47
53;145
53;146
53;52
53;91
53;31
54;91
54;204
54;5
55;296
55;385
55;15
56;25
56;202
56;79
56;5
56;7
57;2
57;196
57;5
57;34
57;54
57;26
58;0
58;2
58;5
59;2
59;6
59;135
59;111
59;57
59;26
60;0
60;1
60;177
60;209
60;23
60;61
61;49
62;1
62;3
62;143
63;600
63;61
64;0
64;95
65;651
66;0
66;59
66;19
66;184
66;91
66;189
67;392
67;25
67;2
67;82
67;14
68;35
68;274
68;11
68;45
69;97
69;132
69;149
70;52
71;24
72;10
72;12
72;2
72;14
72;23
73;1
73;91
73;268
73;52
74;0
75;2
75;123
76;1
76;82
76;11
76;23
77;34
77;5
77;70
77;39
77;298
77;396
77;46
77;80
77;145
77;366
77;445
78;34
78;3
78;10
78;6
78;261
79;596
79;35
79;196
79;45
79;62
80;64
80;97
80;2
80;4
80;5
80;73
80;14
80;25
81;18
83;354
83;35
83;2
83;14
83;3
83;247
83;58
83;410
84;2
84;196
84;139
84;594
84;25
84;541
84;95
85;59
87;619
87;54
87;39
88;22
88;45
88;14
89;52
89;325
90;61
91;11
92;2
92;35
92;36
92;13
92;14
92;478
93;145
93;19
93;5
93;22
93;646
94;2
94;132
94;5
94;6
94;11
94;45
95;23
96;42
96;45
96;79
96;82
96;436
96;23
96;62
97;41
97;538
97;187
97;69
98;25
98;62
98;55
99;24
99;52
99;469
100;1
100;19
100;52
100;95
101;1
101;2
101;6
101;263
101;9
